burned,dist_coca,dist_mosaic,dist_parks,dist_roads,ndvi,temp_C,vpd_kPa,wind_ms,lon,lat,year,oni
1,292.1004086958193,0.0,16029.77696545502,1857.9241172878278,0.68915,27.51477063687355,1.4342231637134792,1.0659483184971932,-74.33334397268011,2.243542422088505,2007,0.7
1,4760.72358942951,2682.8485415459068,22138.060922197597,4388.715759234775,0.49998333333333334,27.04070626550373,1.3312352031520571,1.5863698165176452,-73.9650347061911,1.8842163084406964,2007,0.7
0,149.82376481379941,1113.812954169146,1949.957886682714,3027.406773720753,0.82245,25.607218161181095,0.6441382880666896,1.1419713782014786,-72.07408103311951,2.391764443968226,2017,-0.2
1,221.8402544351513,0.0,4338.027901445206,5016.970698583171,0.6731333333333334,27.05339739829293,1.3838696041197238,1.3290009996793435,-74.14918933943561,2.3333739505004574,2022,-0.8
0,177.56880304224492,0.0,7448.998046586539,557.5578358328669,0.7263166666666667,25.276177724593197,0.6579307094985322,1.2848704513237041,-72.77027537831214,2.2031182343031266,2017,-0.2
0,283.9807822743207,0.0,6330.4186882527365,432.9490858392126,0.7870833333333334,25.215811907079285,0.6093671668890573,1.2227023855999777,-72.88256478882708,2.059387788844003,2005,0.6
1,76.5581683708532,0.0,35729.16211356514,783.8218576852489,0.5638666666666667,26.625976300178593,1.0802274013425543,1.4838778667826011,-72.13247152658728,2.6927000641482657,2014,-0.3
0,147.87748496228554,704.4084397563674,713.529689888057,864.5790869703719,0.8163,25.807148724803596,0.8295759937405212,1.2560514782165988,-72.78824168399453,2.5040538544831663,2002,-0.1
0,317.9078284014654,0.0,29583.743616775806,1388.1206956632243,0.7367666666666667,25.887916736729778,0.8926448864245923,1.333562362700401,-74.39622604256847,2.1357445879941626,2009,-0.8
0,772.9931942955836,996.6324234641376,13478.626958619887,2756.2478493696335,0.7019333333333333,25.536375484915823,0.5836060775114006,0.8970755692742038,-74.09529042238843,0.44691185384946197,2021,-0.9
1,84.97810395256319,3341.1308901328607,29505.882253527994,1681.799573408267,0.6141166666666668,26.595207956004458,1.0708433712388186,1.378080927892477,-72.11450522090489,2.6388011471010944,2014,-0.3
0,1595.9823544314359,2227.291867380654,56622.00180310845,8046.787926850695,0.8512166666666666,26.608694600399758,0.9739150664358722,1.2857861211677237,-71.58000762685377,2.782531592560218,2014,-0.3
0,252.00295357756582,0.0,30974.90188413582,930.6634974387051,0.7523666666666667,25.23609228607819,0.43811936124430567,0.5422671547381099,-75.15081088122888,0.7164064390853184,2015,0.7
0,80.64376539589477,0.0,52881.07257025477,4407.845411556172,0.7186,25.727778019101777,0.6435893497781814,0.9069791610126238,-74.79148476758107,1.1520893518832864,2009,-0.8
